test_type,num_pairs,thread_id,result,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,
inter_ccx,14,8,6.26472e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,9,6.18457e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,18,6.86049e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,19,6.84142e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,16,5.87582e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,17,7.74191e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,26,6.50687e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,27,5.77757e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,-,TX,TX,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,3,6.67956e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,0,7.09045e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,1,7.13728e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,2,6.82968e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,11,6.16362e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,8,7.09336e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,9,6.9097e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,10,6.06737e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,19,8.0832e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,16,7.69864e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,17,7.04679e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,18,6.89621e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,27,7.01342e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,14,24,7.66741e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,0,7.17493e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,1,6.98196e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,2,6.98567e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,3,7.12031e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,8,6.5349e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,9,6.27843e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,10,6.70382e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,11,6.89149e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,16,7.67682e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,17,6.60219e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,18,6.72472e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,19,5.84657e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,24,7.59314e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,25,5.94141e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,26,7.67929e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,1,7.23069e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,2,6.98467e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,3,7.08173e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,0,5.7085e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,9,6.87111e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,10,6.86614e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,11,6.78782e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,8,6.98713e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,17,6.21347e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,18,7.04302e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,19,2.76151e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,16,7.14939e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,25,6.67381e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,26,6.37729e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,27,7.80351e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,2,7.20955e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,TX,TX,RX,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,3,7.43377e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,TX,TX,RX,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,0,7.03291e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,TX,TX,RX,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,1,6.96735e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,TX,TX,RX,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,15,10,6.57936e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,TX,TX,RX,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
